area,perimeter,major_len,minor_len,eccentricity,carea,extent,class
11568,429.548004150391,174.586563110352,85.2039184570313,0.872825443744659,11800,0.60187304019928,Osmancik
9483,390.997985839844,157.259918212891,78.6333312988281,0.866013050079346,9817,0.657856404781342,Osmancik
10312,398.795013427734,163.54231262207,80.6704483032227,0.869876503944397,10507,0.805750906467438,Osmancik
10355,402.667999267578,159.891418457031,83.4741821289063,0.85290390253067,10621,0.636056482791901,Osmancik
11592,436.399993896484,178.135940551758,83.7219924926758,0.882672071456909,11844,0.723595499992371,Osmancik
10384,416.042999267578,176.741577148438,75.5928726196289,0.903919398784637,10557,0.566874086856842,Osmancik
11752,428.661010742188,172.259765625,89.0637512207031,0.85596626996994,12082,0.649999976158142,Osmancik
15062,492.065002441406,198.027404785156,99.1106643676758,0.86574250459671,15584,0.784152448177338,Osmancik
12700,452.428009033203,185.610229492188,88.2502975463867,0.879737198352814,12910,0.680746138095856,Osmancik
12324,465.669006347656,198.521713256836,80.2165145874023,0.914728403091431,12557,0.64167445898056,Osmancik
9638,398.911987304687,168.109832763672,73.4651412963867,0.899458229541779,9798,0.725753009319305,Osmancik
12734,447.084014892578,180.248229980469,91.3179550170898,0.862167537212372,13019,0.794881403446198,Osmancik
10576,417.019989013672,175.390823364258,77.4555892944336,0.897203624248505,10729,0.565924644470215,Osmancik
9858,388.6669921875,155.124481201172,81.8417816162109,0.84950053691864,10101,0.656543433666229,Osmancik
12672,450.343994140625,184.40461730957,88.7812118530274,0.876474738121033,12939,0.782608687877655,Osmancik
10559,411.088012695313,160.053024291992,86.1235275268555,0.84288501739502,10889,0.626721262931824,Osmancik
11062,410.096008300781,165.469467163086,86.0553894042969,0.854124784469605,11213,0.630816578865051,Osmancik
12423,436.493011474609,180.121017456055,88.6171112060547,0.87060284614563,12567,0.662242114543915,Osmancik
10469,423.785003662109,177.036773681641,76.7381744384766,0.901173293590546,10859,0.570206999778748,Osmancik
12220,425.045989990234,170.332702636719,91.9388656616211,0.841818630695343,12385,0.721710383892059,Osmancik
10974,413.5,170.567825317383,83.2448806762695,0.872818112373352,11142,0.764099717140198,Osmancik
11940,423.674987792969,168.634017944336,91.3642654418945,0.840513706207275,12191,0.663997352123261,Osmancik
12659,445.319000244141,179.943344116211,90.1316299438477,0.86551159620285,12848,0.616910338401794,Osmancik
8990,389.377014160156,157.749603271484,73.9191818237305,0.883418142795563,9297,0.625260829925537,Osmancik
9577,404.544006347656,166.900756835938,74.350959777832,0.895291864871979,9855,0.612261831760407,Osmancik
11226,416.082000732422,166.272644042969,87.0969390869141,0.851828992366791,11515,0.635457932949066,Osmancik
10496,407.322998046875,167.92936706543,80.1890716552734,0.878622710704803,10666,0.703296720981598,Osmancik
10821,425.268005371094,178.356796264648,78.2489242553711,0.898623168468475,11101,0.779386341571808,Osmancik
11898,422.368011474609,166.235717773438,91.8795318603516,0.833376109600067,12063,0.662767350673676,Osmancik
10871,414.674011230469,165.746139526367,85.6284942626953,0.856212139129639,11224,0.766102910041809,Osmancik
11732,428.183013916016,172.962966918945,86.9869003295898,0.864331722259522,11900,0.631092011928558,Osmancik
12051,423.226989746094,168.013275146484,92.1984176635742,0.835982084274292,12216,0.766018331050873,Osmancik
11976,444.644012451172,188.981857299805,81.3669586181641,0.902564644813538,12149,0.558009505271912,Osmancik
10855,417.316986083984,167.338012695313,84.2298049926758,0.864081859588623,11135,0.604836463928223,Osmancik
11212,413.566009521484,169.678100585938,84.6347503662109,0.866719424724579,11400,0.808888256549835,Osmancik
10221,405.299987792969,168.633743286133,78.042610168457,0.886466085910797,10368,0.602724373340607,Osmancik
10580,409.088989257813,173.316986083984,78.047119140625,0.892870128154755,10731,0.58131867647171,Osmancik
12712,453.079986572266,192.815460205078,84.607536315918,0.898584485054016,12891,0.568769574165344,Osmancik
10015,402.455993652344,159.726684570313,81.8776092529297,0.858621120452881,10408,0.606969714164734,Osmancik
11606,432.313995361328,185.703735351563,80.2800827026367,0.901728928089142,11756,0.832747340202332,Osmancik
10770,405.503997802734,158.728820800781,87.6126327514649,0.833867788314819,11097,0.666048228740692,Osmancik
10773,414.891998291016,159.675308227539,88.1244430541992,0.833911836147308,11174,0.6328125,Osmancik
12249,438.902008056641,181.725555419922,86.3648910522461,0.879851341247559,12428,0.627510249614716,Osmancik
12356,427.898010253906,173.02116394043,91.6718368530274,0.848103761672974,12524,0.798707187175751,Osmancik
12911,446.753997802734,187.872100830078,88.2001419067383,0.882948935031891,13071,0.771082162857056,Osmancik
12074,436.462005615234,178.207611083984,87.6471099853516,0.870693564414978,12300,0.601774334907532,Osmancik
8652,374.402008056641,151.822143554688,74.1438522338867,0.872642278671265,8866,0.609124183654785,Osmancik
10591,410.734008789063,169.754806518555,80.3986968994141,0.880731105804443,10751,0.603338241577148,Osmancik
11782,436.533996582031,183.450225830078,82.5764007568359,0.892963171005249,11985,0.614029586315155,Osmancik
12627,453.519012451172,191.811889648438,84.5408172607422,0.897630572319031,12830,0.726106941699982,Osmancik
11945,414.14599609375,162.352783203125,94.9472808837891,0.811162531375885,12106,0.79776930809021,Osmancik
11506,433.704986572266,183.940979003906,80.1577529907227,0.900053322315216,11676,0.718227207660675,Osmancik
13057,445.177001953125,177.807815551758,94.5070724487305,0.847050487995148,13348,0.643360435962677,Osmancik
11415,424.963012695313,172.695617675781,85.2892379760742,0.869535565376282,11735,0.691315412521362,Osmancik
12067,423.361999511719,168.369079589844,92.0531768798828,0.837306022644043,12274,0.649601638317108,Osmancik
11506,433.342010498047,183.445861816406,80.3972702026367,0.898847460746765,11675,0.617009878158569,Osmancik
12483,428.147003173828,170.296127319336,94.2809448242187,0.832763135433197,12680,0.73737370967865,Osmancik
11714,412.201995849609,161.308181762695,93.2256164550781,0.816082894802094,11886,0.76432204246521,Osmancik
10119,403.542999267578,168.575988769531,77.2408447265625,0.888851165771484,10317,0.772206962108612,Osmancik
12175,431.727996826172,178.55744934082,87.7936782836914,0.870774209499359,12345,0.800197184085846,Osmancik
12487,437.121002197266,174.211227416992,92.4195709228516,0.847683072090149,12808,0.695460855960846,Osmancik
13619,467.765991210938,193.680938720703,90.4734802246094,0.884190559387207,13926,0.586671829223633,Osmancik
12184,434.407989501953,181.746078491211,85.9719467163086,0.881044566631317,12336,0.728708148002625,Osmancik
13481,447.920989990234,182.985137939453,94.3671875,0.856763482093811,13647,0.78078305721283,Osmancik
13267,465.032012939453,193.765594482422,88.8386993408203,0.888701915740967,13543,0.664413034915924,Osmancik
12378,454.06201171875,195.472137451172,81.2899627685547,0.909426510334015,12570,0.556564748287201,Osmancik
12942,441.743988037109,175.55924987793,95.2850112915039,0.839893460273743,13310,0.701691627502441,Osmancik
10919,428.701995849609,182.932647705078,77.9017715454102,0.904794037342072,11162,0.609047293663025,Osmancik
13635,455.545989990234,189.431579589844,92.07763671875,0.873918056488037,13785,0.74851781129837,Osmancik
12676,437.955993652344,178.237106323242,91.69775390625,0.8575080037117,12887,0.691242218017578,Osmancik
13079,436.045013427734,174.892318725586,95.9419479370117,0.836099863052368,13228,0.772579610347748,Osmancik
11779,440.976013183594,191.882476806641,78.7344284057617,0.911938786506653,11918,0.583754599094391,Osmancik
12583,434.002990722656,171.657073974609,94.4652252197266,0.834958016872406,12897,0.74328076839447,Osmancik
14608,483.161010742188,201.034942626953,93.4607315063477,0.885364294052124,14845,0.655008494853973,Osmancik
11108,403.618011474609,164.1064453125,86.6431198120117,0.849263608455658,11256,0.796843588352203,Osmancik
13932,462.022003173828,187.780288696289,95.7806015014648,0.860134422779083,14180,0.704918026924133,Osmancik
11772,436.596008300781,181.492660522461,83.7327194213867,0.887215137481689,11984,0.572011649608612,Osmancik
14960,482.140014648438,199.543975830078,96.2182006835937,0.876066386699677,15149,0.611860930919647,Osmancik
10956,422.171997070313,178.351867675781,79.1571426391602,0.896113157272339,11131,0.573132455348969,Osmancik
12818,439.951995849609,179.201690673828,91.8677215576172,0.858597755432129,13005,0.625817775726318,Osmancik
11091,416.945007324219,171.774078369141,82.7345504760742,0.876365065574646,11292,0.610133111476898,Osmancik
10246,406.371002197266,163.89469909668,81.5082168579102,0.867566823959351,10655,0.707108378410339,Osmancik
13710,467.404998779297,193.888702392578,90.8518524169922,0.883422493934631,13915,0.728867650032043,Osmancik
11051,424.976013183594,180.87190246582,78.2673797607422,0.901527106761932,11240,0.568057954311371,Osmancik
10690,404.640014648438,165.370193481445,83.3703079223633,0.863619923591614,10855,0.620789766311646,Osmancik
11337,433.977996826172,184.348114013672,78.8676986694336,0.90386426448822,11506,0.65660834312439,Osmancik
11088,430.587005615234,184.722015380859,77.0133056640625,0.908945679664612,11263,0.628357708454132,Osmancik
12735,440.733001708984,175.246078491211,94.1006698608399,0.843605756759644,13037,0.799686014652252,Osmancik
13607,461.050994873047,190.514343261719,91.7127990722656,0.876503348350525,13772,0.609141349792481,Osmancik
10193,409.795013427734,174.169616699219,75.0309066772461,0.902451157569885,10377,0.756437838077545,Osmancik
11883,440.5419921875,187.205352783203,82.0198669433594,0.898912727832794,12057,0.562109768390656,Osmancik
12154,448.06201171875,186.78205871582,83.8981018066406,0.893443048000336,12445,0.6292844414711,Osmancik
13629,470.678009033203,202.244476318359,86.4001312255859,0.904154121875763,13785,0.566765069961548,Osmancik
11848,432.368988037109,178.350799560547,86.1173095703125,0.875701129436493,12045,0.600293874740601,Osmancik
11923,439.713012695313,183.156951904297,83.9017486572266,0.888907551765442,12116,0.585925579071045,Osmancik
13264,447.947998046875,175.384979248047,98.2975845336914,0.828176438808441,13502,0.660952746868134,Osmancik
11116,409.544006347656,166.385131835938,86.1264724731445,0.855602622032166,11313,0.621874153614044,Osmancik
12200,447.213989257812,191.140701293945,81.5713806152344,0.904364466667175,12367,0.56974732875824,Osmancik
13617,465.002990722656,189.255477905273,92.4489059448242,0.872570991516113,13872,0.61612594127655,Osmancik
13270,459.865997314453,188.893371582031,90.7498474121094,0.877033650875092,13507,0.59944885969162,Osmancik
10559,424.846984863281,179.207733154297,76.3880157470703,0.904603540897369,10770,0.670327603816986,Osmancik
12005,440.265014648438,180.682113647461,85.7372283935547,0.880244851112366,12319,0.603023886680603,Osmancik
12128,441.712005615234,184.305145263672,84.9432525634766,0.88746052980423,12327,0.62233167886734,Osmancik
11923,435.286987304688,174.07080078125,88.9453430175781,0.859597265720367,12187,0.615539491176605,Osmancik
11942,424.781005859375,168.716751098633,91.5737991333008,0.839883625507355,12188,0.789814829826355,Osmancik
10877,424.575012207031,175.606887817383,80.0332641601563,0.890106558799744,11152,0.61598140001297,Osmancik
12676,431.769989013672,172.609649658203,94.4738845825195,0.836918950080872,12872,0.731026530265808,Osmancik
12124,431.752014160156,173.803268432617,89.8988800048828,0.855837345123291,12389,0.770120024681091,Osmancik
12299,437.131988525391,175.004623413086,91.0609588623047,0.853962481021881,12551,0.623428642749786,Osmancik
12799,443.4169921875,175.329696655273,94.2594528198242,0.843191981315613,13066,0.631612718105316,Osmancik
13414,459.283996582031,191.063171386719,90.2098388671875,0.88152003288269,13611,0.763156414031982,Osmancik
14771,471.910003662109,193.905426025391,98.0341720581055,0.862781345844269,14976,0.614817917346954,Osmancik
11146,425.959991455078,179.801177978516,79.5625534057617,0.896767020225525,11302,0.581065595149994,Osmancik
13149,463.311004638672,189.873092651367,89.2320327758789,0.882689774036408,13421,0.787176728248596,Osmancik
13880,479.635986328125,203.022567749023,87.3761978149414,0.902649343013763,14160,0.768251478672028,Osmancik
12432,446.488006591797,183.415283203125,87.7301025390625,0.878188848495483,12677,0.58730161190033,Osmancik
12962,456.713989257813,185.999099731445,90.1675720214844,0.874639332294464,13224,0.60837322473526,Osmancik
12826,452.821990966797,181.857971191406,91.5268249511719,0.864119112491608,13129,0.606200993061066,Osmancik
12281,437.459014892578,179.541793823242,88.1760940551758,0.871093392372131,12532,0.745749354362488,Osmancik
12622,458.274993896484,189.696334838867,86.5405883789063,0.889874219894409,13019,0.764413774013519,Osmancik
12060,451.593994140625,187.830688476563,82.8611755371094,0.897434234619141,12367,0.597502946853638,Osmancik
11140,429.796997070313,179.196746826172,80.0765686035156,0.894601941108704,11346,0.589106321334839,Osmancik
12421,464.639007568359,200.595275878906,79.9234924316406,0.917198061943054,12699,0.553816676139832,Osmancik
12900,442.686004638672,181.080261230469,91.6120758056641,0.862580537796021,13112,0.787545800209045,Osmancik
11307,437.880004882813,181.037582397461,80.6636428833008,0.895250618457794,11662,0.718452155590057,Osmancik
11290,427.589996337891,180.138412475586,80.4260711669922,0.894799470901489,11427,0.572515189647675,Osmancik
11415,426.165008544922,173.88459777832,85.3283462524414,0.871318280696869,11634,0.596394956111908,Osmancik
10767,428.351989746094,181.782302856445,75.8960647583008,0.908671975135803,11002,0.699155867099762,Osmancik
10516,423.399993896484,175.920669555664,77.7380523681641,0.897067964076996,10787,0.63687014579773,Osmancik
11568,429.072998046875,178.332977294922,83.6375274658203,0.88320004940033,11790,0.751217603683472,Osmancik
12503,449.598999023438,184.01432800293,88.2584991455078,0.877471745014191,12803,0.781632900238037,Osmancik
12496,449.740997314453,181.123901367188,89.7837371826172,0.86849182844162,12870,0.683551251888275,Osmancik
11842,441.910003662109,187.698776245117,80.8131103515625,0.902568221092224,12044,0.632416546344757,Osmancik
13130,463.278015136719,184.31396484375,91.9347381591797,0.86672043800354,13485,0.710382521152496,Osmancik
13355,466.316009521484,193.72868347168,88.6973037719727,0.889033138751984,13597,0.605421841144562,Osmancik
12653,441.493988037109,176.015106201172,93.1879043579102,0.84835284948349,12955,0.764809012413025,Osmancik
12518,460.85400390625,188.437744140625,86.6142959594727,0.888103246688843,12903,0.732560873031616,Osmancik
13704,472.061004638672,191.96809387207,92.8804397583008,0.87516051530838,14102,0.747422933578491,Osmancik
14561,487.651000976563,202.911209106445,92.162239074707,0.890899837017059,14862,0.700384795665741,Osmancik
12729,458.385986328125,184.999588012695,88.8380737304687,0.877155244350433,13085,0.602128684520721,Osmancik
11215,421.179992675781,179.533508300781,79.6901779174805,0.896089434623718,11373,0.58290022611618,Osmancik
12822,459.680999755859,190.302597045898,87.4113388061523,0.888266682624817,13167,0.655923902988434,Osmancik
12770,451.739990234375,191.073089599609,86.1590957641602,0.892563223838806,12910,0.580982685089111,Osmancik
13316,445.049987792969,179.455123901367,95.0330657958984,0.848269641399384,13517,0.814135491847992,Osmancik
11169,431.800994873047,188.453948974609,75.714241027832,0.915742695331574,11332,0.538654446601868,Osmancik
12071,441.179992675781,178.041198730469,87.7705154418945,0.870041370391846,12442,0.738016605377197,Osmancik
10250,407.289001464844,165.721893310547,79.9631423950195,0.875888228416443,10512,0.722339689731598,Osmancik
12730,454.438995361328,186.893585205078,87.8686981201172,0.882584571838379,12943,0.666143357753754,Osmancik
12768,450.600006103516,188.643356323242,86.6671600341797,0.888217389583588,12961,0.798199534416199,Osmancik
11182,429.595001220703,181.432174682617,79.1819534301758,0.899739503860474,11389,0.679756820201874,Osmancik
12390,454.490997314453,195.734466552734,81.3621520996094,0.90951269865036,12550,0.598377287387848,Osmancik
14753,495.260009765625,203.724700927734,93.183219909668,0.889262199401856,15153,0.634646832942963,Osmancik
13742,484.342010498047,195.284942626953,91.2428131103516,0.884136259555817,14224,0.672407865524292,Osmancik
12981,451.326995849609,183.761856079102,91.078727722168,0.868531167507172,13231,0.754928767681122,Osmancik
11255,442.618011474609,189.496841430664,76.3651809692383,0.915204703807831,11500,0.775351345539093,Osmancik
13331,461.308990478516,193.559936523438,88.7962341308594,0.888563752174377,13500,0.579507887363434,Osmancik
12914,464.179992675781,182.701553344727,91.9550933837891,0.864107251167297,13385,0.643512070178986,Osmancik
11470,428.536010742188,177.710784912109,82.3646850585937,0.886109471321106,11663,0.651556491851807,Osmancik
12671,448.119995117188,181.49382019043,90.3511123657227,0.867280840873718,12949,0.740647673606873,Osmancik
10879,427.135986328125,179.450775146484,78.2927780151367,0.89980560541153,11110,0.735465109348297,Osmancik
13308,464.132995605469,196.242309570313,87.2608947753906,0.895699977874756,13486,0.597521543502808,Osmancik
12448,438.915008544922,174.413330078125,92.2767181396484,0.848578691482544,12750,0.681708633899689,Osmancik
11963,432.298004150391,177.857116699219,86.4456253051758,0.873936712741852,12162,0.80918562412262,Osmancik
12357,447.390991210937,186.287857055664,85.0143051147461,0.889795303344727,12602,0.763626277446747,Osmancik
11049,412.813995361328,169.619735717773,83.3963623046875,0.870783507823944,11244,0.792383849620819,Osmancik
12310,438.161987304688,177.798431396484,89.2260284423828,0.864961564540863,12528,0.785878419876099,Osmancik
11381,434.317993164063,174.863693237305,85.0339202880859,0.873799204826355,11692,0.601850867271423,Osmancik
12193,433.957000732422,170.472778320313,92.6531753540039,0.83940452337265,12558,0.624673366546631,Osmancik
12259,440.029998779297,177.314544677734,89.5355682373047,0.863146662712097,12533,0.724142014980316,Osmancik
13058,451.313995361328,181.873672485352,92.205940246582,0.861959040164948,13310,0.628090441226959,Osmancik
9929,395.872009277344,164.908142089844,77.1704864501953,0.883749425411224,10070,0.613355576992035,Osmancik
12343,443.613006591797,177.423629760742,90.4062347412109,0.860440969467163,12712,0.662960588932037,Osmancik
10847,417.924011230469,170.366790771484,82.4730072021484,0.875017702579498,11107,0.746318995952606,Osmancik
11012,428.236999511719,176.378967285156,80.6974716186523,0.889197647571564,11325,0.758715748786926,Osmancik
11077,427.664001464844,181.11686706543,78.3497848510742,0.901589572429657,11275,0.55523806810379,Osmancik
11893,441.399993896484,182.086196899414,84.2427673339844,0.886539340019226,12092,0.578397035598755,Osmancik
12330,433.069000244141,173.934555053711,91.4620513916016,0.850582420825958,12550,0.684239745140076,Osmancik
10824,416.415008544922,170.878219604492,81.7323989868164,0.878192245960236,11046,0.590507388114929,Osmancik
11119,419.727996826172,174.081069946289,82.1559066772461,0.881630420684814,11314,0.769587457180023,Osmancik
11161,420.910003662109,169.350463867188,85.3382186889649,0.863753318786621,11363,0.680548787117004,Osmancik
12237,438.156005859375,178.058929443359,88.2873611450195,0.868418335914612,12489,0.630838215351105,Osmancik
12103,446.080993652344,181.471099853516,86.551872253418,0.87893271446228,12444,0.574691355228424,Osmancik
10891,406.571014404297,159.86882019043,87.5732116699219,0.836621344089508,11103,0.675955832004547,Osmancik
10413,427.368011474609,183.976043701172,72.4298324584961,0.919242560863495,10591,0.771333336830139,Osmancik
11221,418.561004638672,168.142501831055,85.7648544311524,0.860131442546845,11455,0.767720282077789,Osmancik
11084,435.144989013672,180.91389465332,79.5682983398438,0.898089349269867,11451,0.6079421043396,Osmancik
11883,438.218994140625,178.861679077148,86.5658950805664,0.875077784061432,12204,0.671280086040497,Osmancik
11593,435.390991210938,182.150680541992,81.8513641357422,0.893350422382355,11845,0.692864000797272,Osmancik
13241,458.010986328125,184.91423034668,93.2013092041016,0.863689363002777,13560,0.778104245662689,Osmancik
10759,401.927001953125,158.939865112305,87.4795227050781,0.83490514755249,10955,0.61922299861908,Osmancik
10690,411.384002685547,169.088607788086,81.6660308837891,0.875632643699646,10915,0.661100804805756,Osmancik
10192,404.182006835937,171.132553100586,76.4744491577148,0.894597589969635,10346,0.610591888427734,Osmancik
13140,467.016998291016,192.615753173828,89.4725570678711,0.885566234588623,13570,0.638918578624725,Osmancik
11295,430.619995117188,179.136367797852,81.1850357055664,0.891407608985901,11516,0.69124847650528,Osmancik
11004,412.226989746094,171.553558349609,82.5955200195313,0.876470148563385,11199,0.698932945728302,Osmancik
11287,419.917999267578,170.107559204102,85.7270355224609,0.863728284835815,11557,0.669692635536194,Osmancik
10919,428.348999023438,179.68310546875,77.9203414916992,0.90107935667038,11143,0.595820128917694,Osmancik
10309,396.539001464844,161.233413696289,81.9371032714844,0.861245334148407,10478,0.707549750804901,Osmancik
12043,441.156005859375,175.53205871582,88.6882476806641,0.862970769405365,12376,0.667720139026642,Osmancik
10712,417.251007080078,174.898712158203,79.0819625854492,0.891937553882599,10940,0.58382385969162,Osmancik
12345,448.769012451172,180.520492553711,88.8428497314453,0.870511412620544,12676,0.594997107982636,Osmancik
12263,438.138000488281,175.740447998047,90.1871643066406,0.858278691768646,12634,0.718310713768005,Osmancik
11036,435.498992919922,186.078414916992,76.3080596923828,0.91204708814621,11305,0.597574174404144,Osmancik
12590,447.532012939453,180.024459838867,89.9745941162109,0.866146087646484,12875,0.669111371040344,Osmancik
9273,406.402008056641,173.414093017578,68.8025360107422,0.917925477027893,9445,0.530097782611847,Osmancik
11717,439.730010986328,182.040542602539,82.6197280883789,0.891076326370239,11965,0.561481714248657,Osmancik
11359,422.846984863281,171.239990234375,85.9152069091797,0.865027785301209,11665,0.659639954566956,Osmancik
11136,417.766998291016,170.422348022461,84.6059188842773,0.868066132068634,11384,0.784612119197845,Osmancik
8679,380.601013183594,158.235260009766,70.7879943847656,0.894354403018951,8889,0.71804416179657,Osmancik
12777,462.669006347656,183.234909057617,90.6945724487305,0.86891382932663,13148,0.572446227073669,Osmancik
10669,403.674987792969,164.547378540039,83.4362869262695,0.861907541751862,10885,0.713836491107941,Osmancik
12981,449.617004394531,177.622955322266,94.2423706054688,0.847637712955475,13389,0.651460409164429,Osmancik
10534,409.339996337891,163.875930786133,83.2736968994141,0.861268103122711,10899,0.726132214069366,Osmancik
10842,415.658996582031,169.434600830078,82.6361694335938,0.87300169467926,11153,0.733062863349915,Osmancik
11274,422.662994384766,174.386337280273,82.8780822753906,0.879847764968872,11459,0.740541279315949,Osmancik
11472,420.256988525391,174.825256347656,83.8750152587891,0.877397119998932,11617,0.742236018180847,Osmancik
10847,417.670013427734,168.357772827148,82.870849609375,0.87046480178833,11152,0.624108195304871,Osmancik
10982,411.574005126953,164.911361694336,86.4507141113281,0.851579606533051,11289,0.703793883323669,Osmancik
10736,417.394989013672,178.903671264648,76.7333831787109,0.903347730636597,10901,0.743387341499329,Osmancik
8850,381.433990478516,159.251205444336,71.7609481811523,0.892718493938446,9063,0.572519063949585,Osmancik
12959,473.609985351563,206.225509643555,80.6335754394531,0.920391917228699,13309,0.595159351825714,Osmancik
12150,435.903991699219,175.483215332031,89.5668411254883,0.859936416149139,12460,0.710526287555695,Osmancik
12583,451.819000244141,180.217330932617,90.5642166137695,0.864561021327972,12901,0.607845008373261,Osmancik
8968,390.490997314453,166.476943969727,69.3682098388672,0.909051597118378,9150,0.789714694023132,Osmancik
9759,391.484008789062,159.028137207031,79.177978515625,0.867242157459259,9999,0.732108056545258,Osmancik
12536,460.283996582031,195.993698120117,82.3151473999024,0.907529294490814,12778,0.648056268692017,Osmancik
13093,470.100006103516,197.197021484375,85.7972869873047,0.900389790534973,13358,0.557386100292206,Osmancik
10663,403.255004882813,163.936279296875,83.7474136352539,0.859667778015137,10884,0.65217125415802,Osmancik
10972,425.399993896484,178.520156860352,78.7836456298828,0.89735221862793,11192,0.720940947532654,Osmancik
11302,418.200988769531,167.575057983398,86.9564361572266,0.854828655719757,11591,0.623558640480042,Osmancik
10443,404.984985351563,165.205612182617,81.7027816772461,0.869147956371307,10701,0.618954479694366,Osmancik
12582,446.290008544922,180.488265991211,89.4039840698242,0.868696272373199,12801,0.703376591205597,Osmancik
10611,414.402008056641,171.142730712891,79.8678588867188,0.884429395198822,10874,0.713920474052429,Osmancik
12142,443.515014648438,177.744750976563,88.197509765625,0.868206441402435,12459,0.615626454353333,Osmancik
9669,388.606994628906,151.438461303711,83.5909042358398,0.833857774734497,10012,0.733889937400818,Osmancik
10534,423.621002197266,176.343719482422,77.7080001831055,0.897673070430756,10826,0.804244935512543,Osmancik
10595,403.820007324219,163.121490478516,83.7796173095703,0.858028173446655,10832,0.619228541851044,Osmancik
11500,442.334014892578,178.839279174805,84.1364974975586,0.882422029972076,12070,0.588024735450745,Osmancik
12776,457.471008300781,184.232864379883,89.6410369873047,0.873645067214966,13089,0.743006706237793,Osmancik
11483,437.024993896484,185.752380371094,79.0817337036133,0.904846787452698,11665,0.575070083141327,Osmancik
14186,484.059997558594,201.192306518555,91.2587738037109,0.891210615634918,14560,0.766520798206329,Osmancik
12008,433.234008789063,184.127410888672,83.7060394287109,0.890690922737122,12129,0.644033253192902,Osmancik
11073,431.157012939453,182.70002746582,77.7221450805664,0.90500146150589,11367,0.751119256019592,Osmancik
11249,423.095001220703,167.863006591797,86.5387725830078,0.856870293617249,11560,0.618893027305603,Osmancik
10727,408.0419921875,163.171356201172,84.7830429077149,0.854412615299225,11017,0.692064523696899,Osmancik
11957,441.882995605469,186.961212158203,81.9699935913086,0.898763775825501,12137,0.773615419864655,Osmancik
10828,410.069000244141,166.377136230469,84.0965957641602,0.862851440906525,11093,0.728520512580872,Osmancik
11303,426.510009765625,171.101318359375,85.5796203613281,0.865927696228027,11623,0.648479640483856,Osmancik
11594,437.910003662109,178.676605224609,84.3054046630859,0.881688296794891,11969,0.600600898265839,Osmancik
8501,371.024993896484,153.896255493164,71.5119094848633,0.885480761528015,8738,0.639846444129944,Osmancik
11858,437.109008789063,185.818176269531,82.017219543457,0.897318184375763,12017,0.569056510925293,Osmancik
11191,426.138000488281,177.496597290039,81.3075485229492,0.888911247253418,11456,0.643160939216614,Osmancik
9249,390.204010009766,162.32698059082,73.789909362793,0.890708088874817,9522,0.61758816242218,Osmancik
12022,431.230987548828,176.25048828125,87.9513778686524,0.866594195365906,12205,0.785341024398804,Osmancik
11270,422.609008789063,173.23420715332,83.3999176025391,0.876485288143158,11449,0.613901317119598,Osmancik
11752,422.532012939453,171.085296630859,88.0145950317383,0.857521176338196,11997,0.692924499511719,Osmancik
10398,405.678985595703,162.227157592773,82.3934555053711,0.861422300338745,10658,0.644717276096344,Osmancik
12958,445.696990966797,178.810974121094,93.6661605834961,0.851824164390564,13223,0.711978018283844,Osmancik
12225,444.148986816406,190.220611572266,82.5062866210937,0.901038110256195,12408,0.798549890518189,Osmancik
11443,421.671997070313,173.632202148438,84.6323471069336,0.873165905475616,11644,0.633785665035248,Osmancik
12287,451.207000732422,190.119323730469,83.281867980957,0.898950338363647,12599,0.590012013912201,Osmancik
12511,448.759002685547,183.976974487305,87.3428726196289,0.880121290683746,12694,0.604775965213776,Osmancik
11891,430.300994873047,175.016738891602,87.9902877807617,0.864429771900177,12170,0.610389590263367,Osmancik
11001,415.039001464844,173.104156494141,82.0634002685547,0.880487442016602,11132,0.789620995521545,Osmancik
10940,421.174011230469,179.485763549805,78.2193450927734,0.900045037269592,11097,0.801465213298798,Osmancik
10211,392.352996826172,163.197082519531,80.244873046875,0.870761692523956,10348,0.753468096256256,Osmancik
10044,410.191009521484,168.553100585938,77.0796585083008,0.889311492443085,10317,0.757466077804565,Osmancik
11026,425.010009765625,179.958770751953,79.0526275634766,0.898349285125732,11185,0.558617889881134,Osmancik
9050,379.898986816406,152.87092590332,77.1093444824219,0.863465368747711,9387,0.674869477748871,Osmancik
12096,438.856994628906,179.348358154297,86.9610366821289,0.874585032463074,12333,0.661091983318329,Osmancik
11710,429.06298828125,178.283599853516,84.4876251220703,0.880581617355347,11906,0.593392133712769,Osmancik
11309,427.657989501953,176.281463623047,83.0457000732422,0.88208132982254,11508,0.812428176403046,Osmancik
11881,424.268005371094,171.05517578125,89.5373382568359,0.852061748504639,12060,0.772547006607056,Osmancik
10286,418.289001464844,175.148590087891,75.8538131713867,0.901354193687439,10548,0.641591787338257,Osmancik
12567,453.772003173828,192.223770141602,83.5411758422852,0.900621771812439,12778,0.575359404087067,Osmancik
11139,419.447998046875,172.125579833984,83.7820663452149,0.873541533946991,11442,0.62889564037323,Osmancik
11153,426.558990478516,178.850006103516,80.4141006469727,0.893221199512482,11371,0.72838294506073,Osmancik
10767,425.036010742187,182.064071655273,76.1056671142578,0.908439755439758,11004,0.742602944374085,Osmancik
10965,433.778015136719,179.335220336914,78.8589553833008,0.898130357265472,11295,0.663339376449585,Osmancik
